name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Sai Akshay Bhavan Hotel,S,5.0,1 Ratings,"Main Road Krishnarajapuram, Bangalore",,,Home Delivery,false,false,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.156Z
Comma,C,3.4,16 Ratings,"RHB Colony Mahadevapura, Bangalore",,,,true,false,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.156Z
Sri Durga Military Hotel,S,3.6,12 Ratings,"Ayyappa Nagar-Krishnarajapura, Bangalore",,,,true,true,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.156Z
Bhanjara Family Restaurant,+,4.1,424 Ratings,"Hyderabad Road Devanahalli, Bangalore",,,,true,true,false,false,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.156Z
Achu Caterers,+,4.7,76 Ratings,"2nd Stage Virgonagar, Bangalore",,,Caterers; Veg Caterers,true,true,false,false,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.156Z
Takshak Elegant Events And Catering,T,5.0,1 Ratings,"Thambuchetty Palya, Bangalore",,08904605478,Caterers; Event Organisers,true,true,false,false,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.156Z
I Food & Beverages Catering,+,3.0,3 Ratings,"Main Road Krishnarajapuram, Bangalore",,,Home Delivery,true,true,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.156Z
Kadambaas Hospitality Pvt Ltd,+,3.9,9 Ratings,"Brooke Field Hoodi Mahadevapura, Bangalore",,09980203876,Home Delivery,true,true,false,true,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.156Z
N S Caterers,N,4.0,6 Ratings,"Gunjur Nerige Road Gunjur, Bangalore",,,Caterers; Veg Caterers,true,true,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.156Z
Kala's Kitchen Wedding Catering Service All Over Bangalore,+,4.5,16 Ratings,"Road  Kundanahalli Brookefield, Bangalore",,,Caterers For Office; Caterers,true,true,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.157Z
Sri Ganesh Upahar,S,3.0,1 Ratings,"Bangalore Main Road Sarjapura, Bangalore",,,,true,false,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.157Z
New Ruchi Sagar,N,5.0,1 Ratings,"Thambuchetty Palya, Bangalore",,,Caterers; Caterers For Wedding,true,true,false,false,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.157Z
Wecare Foods And Beverages Pvt Ltd,+,4.5,112 Ratings,"Phase 2 Industrial Area Hoodi, Bangalore",,09980032295,Beverage Outlets; Home Delivery,true,true,false,true,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.157Z
Daily Special,D,5.0,1 Ratings,"Bengaluru Mahadevapura, Bangalore",,,,true,true,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.157Z
Sai Aruna Caterer,+,4.5,746 Ratings,"Brookfield Kundalahalli, Bangalore",,,Home Delivery,true,true,false,false,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.157Z
Onthego Caterers,+,4.7,3 Ratings,"Road Thubarahalli Whitefield, Bangalore",,,Home Delivery,false,true,false,false,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.157Z
Akanksha Kitchen Catering & Event Services,+,4.9,394 Ratings,"VS Reddy Colony-Whitefield, Bangalore",,,,true,true,false,false,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.157Z
Andhra Abhiruchi,+,4.0,48 Ratings,"7th Cross Kundanahalli Colony, Bangalore",,,,false,false,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.157Z
Just A Taste,+,3.7,914 Ratings,"Sarjapur Main Road Dommasandra, Bangalore",,,,false,false,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.157Z
A M Catering Service,A,3.8,6 Ratings,"Hale Devasandra-Krishnarajapura, Bangalore",,,Caterers; Caterers For Wedding,true,true,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.157Z
Ganpathy Catering,G,3.5,2 Ratings,"PWD Main Road Mahadevapura, Bangalore",,,Gujarati; Home Delivery,false,true,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.157Z
The Chef Couple,+,4.0,764 Ratings,"Attibele Highway Sarjapura, Bangalore",,,,false,false,false,true,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.157Z
Sri Anna Poorneshwari Foods,S,5.0,1 Ratings,"Maruthi Charana Garudacharpalya, Bangalore",,,Home Delivery,true,true,false,false,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.157Z
Natturuchi Restaurant,+,3.6,175 Ratings,"Palya Main Road Krishnarajapuram, Bangalore",,,,true,true,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
Nikhils Food Court,+,3.8,55 Ratings,"ITPL Main Road Brookefield, Bangalore",,,,false,false,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
Ganesh Food Corner,+,3.9,153 Ratings,"Road Silver Springs Layout, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
Grace Catering Services,+,4.8,16 Ratings,"Anagalpura Main Road Doddagubbi, Bangalore",,07411576695,,true,true,false,true,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
Kailash Parbat (Phoenix Market City Mall),+,3.1,232 Ratings,"Mahadevapura, Bangalore",,,,false,false,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
New Udupi Garden Catering,+,4.0,"4,158 Ratings","Marathahalli, Bangalore",,09035025383,Caterers; Veg Caterers,true,true,false,false,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
Sg Caterers,+,4.3,3 Ratings,"Sarjapura Road Dommasandra, Bangalore",,,Caterers; Veg Caterers,true,true,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
Thirupathi Bhimas Family Restaurant,+,4.3,"2,458 Ratings","Road Lakshminarayana Pura, Bangalore",,,Home Delivery,false,false,false,false,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
Namma Madurai Restaurant Catering Services,+,4.0,"1,164 Ratings","Varthur Main Road Marathahalli, Bangalore",,,Parking Available; Home Delivery,true,false,false,false,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
Meal Memory,+,4.2,95 Ratings,"Varanasi Main Road Akshaya Nagar, Bangalore",,,Home Delivery,false,false,false,false,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
Shree Krishna Enterprises,+,3.6,52 Ratings,"Akshayanagar Ramamurthy Nagar, Bangalore",,,Caterers; Non Veg Caterers,true,true,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
Manna Catering,+,4.4,16 Ratings,"Dooravaninagar Udayanagar, Bangalore",,,Home Delivery,true,true,false,false,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
Ohieo,+,4.6,232 Ratings,"Karthik Nagar-Marathahalli, Bangalore",,,Home Delivery,true,true,false,true,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
Mbs Group Events And Services,+,5.0,2 Ratings,"Kalkere Ramamurthy Nagar, Bangalore",,,Event Organisers For Wedding; Caterers,true,true,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
Bangalore Events,B,4.2,6 Ratings,"Malappa Layout Krishnarajapuram, Bangalore",,,Videography,false,true,false,false,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
Bhishmas Restaurant,+,4.4,"2,448 Ratings","Pura Marathahalli, Bangalore",,08460238266,North Indian Caterers; Veg Caterers,true,false,false,true,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
Pooja Catering Services,P,5.0,12 Ratings,"Marathalli Bridge Marathahalli, Bangalore",,,Home Delivery,true,true,false,false,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
Jp Foods,J,4.4,7 Ratings,"Marathahalli, Bangalore",,,Home Delivery,true,true,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
Karthikeya Catering,+,5.0,130 Ratings,"Kasavanahalli Village, Bangalore",,,Home Delivery,true,true,false,false,true,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
Madurai Hotel,+,5.0,1 Ratings,"Ring Road Marathahalli Extension, Bangalore",,,,true,true,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
The Spice Pavilion,+,3.5,443 Ratings,"Outer Ring Road Marathahalli, Bangalore",,,,false,false,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.158Z
Anu Andhra Mess And Catering Services,+,3.2,28 Ratings,"Ramanjuneya Layout Marathahalli, Bangalore",,,Caterers; Veg Caterers,true,true,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.159Z
Megabite Food Services,+,3.9,29 Ratings,"Doddanekkundi Marathahalli, Bangalore",,,Caterers For Office; Caterers,true,true,false,true,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.159Z
7 Star Caterers,7,5.0,1 Ratings,"Reddy Layout Marathahalli, Bangalore",,,Home Delivery,false,true,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.159Z
A M Vessels A M Catering,+,4.1,19 Ratings,"Nagar Main Road Ramamurthy Nagar, Bangalore",,,Home Delivery,true,true,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.159Z
Kannan's Swamys Catering,K,3.3,3 Ratings,"Doddagubi Post Bileshivale, Bangalore",,08904938014,Veg Caterers; Caterers For Office,true,true,false,false,false,Caterers,Popular South Indian Caterers,Kolar,2025-06-03T16:51:34.159Z
