name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Star auto works,S,4.1,11 Ratings,"NH766 Gundlupet, Chamarajanagar",,,DoorStep Service,true,false,false,false,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.538Z
Citizen Auto Electricals,C,4.6,6 Ratings,"Bangalore Main Road Kollegala, Chamarajanagar",,,Car Repair & Services,false,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.538Z
Madena Car Garage,+,4.2,6 Ratings,"Ooty Road Gundlupet, Chamarajanagar",,,Garages; Car Repair & Services,true,false,false,false,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.538Z
Heena Autoworks,H,4.6,5 Ratings,"Vaniyar Street Chamarajanagar, Chamarajanagar",,,Car Repair & Services; Automobile Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.538Z
Bharath Auto Electrical Works,B,4.6,5 Ratings,"Kollegal, Chamarajanagar",,,Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.538Z
Indian Auto Garage,I,3.9,5 Ratings,"Near Market. Chamarajanagar Ho, Chamarajanagar",,,Garages; Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.538Z
Indian Auto Garage,I,3.9,5 Ratings,"Galipur, Chamarajanagar",,,Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.538Z
Carbon Cleanin Vkecosmart,C,4.2,4 Ratings,"Hills Road Siddhartha Nagar, Chamarajanagar",,,Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.538Z
J J Autowork,J,4.1,4 Ratings,"Ooty Mysore Main Road Gundlupet, Chamarajanagar",,,Car Repair & Services-Tata; Garages,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.538Z
Nadumalai Towing Services,+,4.0,4 Ratings,"Huligudu Mahadeshwara Malai, Chamarajanagar",,,Garages; Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.538Z
A M D Store Parts,+,3.9,4 Ratings,"Gundlupet Road, Chamarajanagar",,,Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.538Z
Tiger Mahesh Cave,+,5.0,3 Ratings,"Hanur, Chamarajanagar",,,Car Repair & Services,false,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.538Z
Am Bike Care,A,3.7,4 Ratings,"Karnataka Highway Kollegal, Chamarajanagar",,,Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.538Z
Hkgn Battery Work Shop,H,4.3,3 Ratings,"Betta Ramapura Road Kowdhalli, Chamarajanagar",,,Car Repair & Services,false,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.538Z
Suresh Babu Puncture Shop,S,4.3,3 Ratings,"Kollegala Kollegal, Chamarajanagar",,,Car Repair & Services,false,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.538Z
Sri Murugan Motor Works,S,4.0,3 Ratings,"Kollegal Main Road Kollegal, Chamarajanagar",,,Car Repair & Services; Commercial Vehicle Repair & Services-Tata,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.538Z
A.B Automobiles,A,3.6,3 Ratings,"Nal Road, Chamarajanagar",,,Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.538Z
Maruti Auto Garage,+,5.0,2 Ratings,"Somavarpete Chamarajanagar HO, Chamarajanagar",,,On-site Repair; Customer Friendly Service Stations; Towing Services,true,false,false,false,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.539Z
Alfa Automobile,A,3.0,3 Ratings,"Belakavadi Road Kollegala, Chamarajanagar",,,Car Repair & Services,false,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.539Z
Naveed Scooter Garage,N,3.0,3 Ratings,"Chamarajanagara Road Gundlupet, Chamarajanagar",,,Garages; Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.539Z
Sri Maruthi Auto Works,S,4.5,2 Ratings,"Station ROAD Chamarajanagar HO, Chamarajanagar",,,Garages; Car Repair & Services,true,false,false,false,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.539Z
Pasha Power Tools,+,4.0,2 Ratings,"Division Road, Chamarajanagar",,,Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.539Z
Annai Motors,+,4.0,2 Ratings,"Ramapura, Chamarajanagar",,,Car Repair & Services,false,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.539Z
Mk Cool Parlour Puncture Shop,M,3.5,2 Ratings,"Kollegala, Chamarajanagar",,,Car Repair & Services,false,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.539Z
R.j AUTO WORKS,R,3.0,2 Ratings,"Road Chamarajanagar HO, Chamarajanagar",,,Car Repair & Services-Nissan; Garages,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.539Z
Bharat Auto Works,B,3.0,2 Ratings,"Br Hills Road Kagalavadi, Chamarajanagar",,,Car Repair & Services; Car Parking Sensor Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.539Z
Rr Car Garage,+,5.0,1 Ratings,"OFFICE ROAD Chamarajanagar HO, Chamarajanagar",,,DoorStep Service,true,false,false,false,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.539Z
Mysha Auto Care,+,5.0,1 Ratings,"Sathyamangal Road Chamarajanag, Chamarajanagar",,,Car Repair & Services; Car AC Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.539Z
Mr Automotive,+,5.0,1 Ratings,"Double Road Chamarajanagar, Chamarajanagar",,,Customer Lounge,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.539Z
Geetha Motors,G,5.0,1 Ratings,Chamarajanagar,,,Car Repair & Services; Tyre Puncture Repair,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.539Z
Am Bike Care,A,5.0,1 Ratings,"Main Road Kollegal, Chamarajanagar",,,Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.539Z
Motor Clinic,M,5.0,1 Ratings,"Nh948 Attagulipura, Chamarajanagar",,,Car Repair & Services; Motor Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.539Z
A M Auto Works,+,4.0,1 Ratings,"NH 766 Gundlupet, Chamarajanagar",,,Car Repair & Services-Nissan; Garages,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.539Z
Madhu Wheel Care,+,4.4,12 Ratings,Yelandur,,,Garages; Car Diagnostic Centres,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
Five Star Car Garage,F,4.0,10 Ratings,"Sathy Road Talavadi, Erode",,,Car Repair & Services; Tyre Puncture Repair,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
Karthi Auto Garage,K,4.0,3 Ratings,"AnnanagarMarur Gajanur, Erode",,,Car Repair & Services; Tyre Puncture Repair,false,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
Auto Kumara,A,2.5,2 Ratings,"Hills Main Road, Yelandur",,,Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
Mandovi Motors Pvt Ltd. (Nexa Service),M,3.9,173 Ratings,"Chamarajanagar Road T Narasipura, Mysore",,,Oil Change,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
Honda Care,H,3.8,17 Ratings,"Narshi Pura Road T Narasipura, Mysore",,,Motorcycle Dealers-Honda; Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
Pragathi Motors,P,3.5,21 Ratings,"College Road T Narasipura, Mysore",,,Car Repair & Services; Tyre Puncture Repair,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
Pragati Motors Hero,P,3.8,18 Ratings,"Main Road T Narasipura, Mysore",,,Car Repair & Services; Tyre Puncture Repair,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
Car Garage T Narasipura,C,4.0,2 Ratings,"Sh 79 Tirumakudalu Narasipura, Mysore",,,Car Repair & Services; Tyre Puncture Repair,false,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
Freedom Car Care,+,4.8,38 Ratings,"Mysuru Ooty Road Nanjangud Rural, Mysore",,,Auto Detailing; DoorStep Service,true,false,false,false,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
Mpf Motors,M,3.9,4 Ratings,"Vidhya Nagara Extension, Nanjangud",,,Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
Nobal Car Service,N,4.5,134 Ratings,"Road Vidhya Nagara Extension, Nanjangud",,,DoorStep Service; Auto Detailing,true,false,false,false,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
Madakari Auto Diesel Works,M,4.9,4 Ratings,"19th Main Nanjangud, Nanjangud",,,Car Repair & Services; Garages,true,false,false,false,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
AR bike care,A,4.8,10 Ratings,"Bakery Nanjangud Nanjangud, Nanjangud",,,Auto Detailing,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
Vinayaka Autoworks Services,V,3.2,4 Ratings,"SH 57 Srikantapuri Extension, Nanjangud",,,Car Repair & Services,false,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
Sj Pragathi Constructions,S,4.0,2 Ratings,"Talakadu Malavalli Road Purigali, Mandya",,,Car Repair & Services,false,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
M K Engineering,+,4.4,5 Ratings,"Kollegal Road Hosahalli, Mandya",,,Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
Sri Chamundeshwari Services Duddgere Gate,S,4.5,4 Ratings,"Mysuru Puttegowdana Hundi, Mysore",,,Car Repair & Services,false,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
Maaz Vocalizing Work Puncher Shop,M,4.1,12 Ratings,"Police Station Road Kadakola, Mysore",,,Car Repair & Services,false,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
Nayaz Motor Works,N,4.5,4 Ratings,"Bannur, Mysore",,,Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.540Z
King Daiwik,K,4.3,3 Ratings,"Bannari, Erode",,,Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.541Z
Madhu Auto Garage,M,3.0,2 Ratings,"T Narsipura Road Alanahalli, Mysore",,,Car Repair & Services; Car Painting Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.541Z
Namma Garage,N,4.3,3 Ratings,"Sardar Vallabh Bhai Patel Nagar, Mysore",,,Car Repair & Services,false,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.541Z
New Mysore Auto Electricals Work,N,3.5,4 Ratings,"Main Roadooty Road Mandakalli, Mysore",,,Car Repair & Services; Automobile Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.541Z
Wajid Four Wheeler Door Works,+,5.0,1 Ratings,"Harishchandra Gat Bandipalya, Mysore",,,DoorStep Service,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.541Z
Manvitt Tyres & Alignment Center,M,4.0,2 Ratings,"T Narsipura Road Alanahalli, Mysore",,,Car Repair & Services; Tyre Puncture Repair,false,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.541Z
Gomechanic,+,4.0,13 Ratings,"Netaji Nagar, Mysore",,,Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.541Z
J J D Maruthi Car Work,J,4.0,1 Ratings,"T N Pura Main Road Alanahalli, Mysore",,,On-site Repair,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.541Z
Mysore Auto Electrical Works,+,5.0,10 Ratings,"Ooty Main Road Bandipalya, Mysore",,,Car Repair & Services; Car AC Repair & Services,true,false,false,false,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.541Z
Chamundreswari Auto Electrical Work,C,4.4,7 Ratings,"Main Road Vishweshwara Nagar, Mysore",,,DoorStep Service,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.541Z
M S Bike Works,M,3.7,4 Ratings,"Pillahalli Nazarbad, Mysore",,,Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.541Z
Classic Super Auto Works,C,3.0,2 Ratings,"Roadchamaraj Dable Road Nazarbad, Mysore",,,Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.541Z
Vedhanth Enterprises,+,4.0,2 Ratings,"Ring Road Moulim Nagar, Mysore",,,Auto Detailing; Oil Change,false,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.542Z
G K R Car and Bike Zone,+,5.0,10 Ratings,"Main Road Alan Halli Layout, Mysore",,09054416878,DoorStep Service,true,false,false,true,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.542Z
Nex Us Multi Brand Work Shop & Service Station,N,5.0,16 Ratings,"Mysuru Kuppalur, Mysore",,,Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.542Z
Godwin Auto Garage,G,3.7,3 Ratings,"Siddarthanagar, Mysore",,,Car Repair & Services; Garages,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.543Z
Star Motors,+,5.0,23 Ratings,"Ring Road Alanahalli Alanahalli, Mysore",,,Car Repair & Services; Car Washing Services,true,false,false,false,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.543Z
Adarsh Kia - Service Center 2,A,4.5,223 Ratings,"Ring Road Rajivnagar, Mysore",,,Car Repair & Services,true,false,false,false,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.543Z
Ravi Car Care - Multi Brand Car Service Centre,+,4.2,46 Ratings,"Narsipura Main Road Alanahalli, Mysore",,08733060701,Oil Change; DoorStep Service,true,false,false,true,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.544Z
Ravi Car Garage And Wash,+,4.3,41 Ratings,"Giridarshini Layout Alanahalli, Mysore",,,Company Authorised Dealer; DoorStep Service,true,false,false,false,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.544Z
Motor Mitra Auto Garage,+,4.7,39 Ratings,"Bannur Road Alanahalli, Mysore",,07383498912,Company Authorised Dealer; Four Wheeler Towing; Same Day Delivery,true,false,false,true,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.544Z
Karnataka Car Works,+,3.2,5 Ratings,"Bannur Main Road Siddarthanagar, Mysore",,,Car Repair & Services; Car Painting Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.544Z
ACE BODY SHOP,+,4.8,5 Ratings,"Road Vishweshwara Nagar, Mysore",,,Second Hand Car Dealers; Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.544Z
K Nk Motors,+,4.0,2 Ratings,"No 117/5 JP NAGAR, Mysore",,,Breakdown Support Over Phone,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.544Z
Prabhu Service Station Foam Wash,P,4.0,2 Ratings,"Link Road Goblimara Circle, Mysore",,,Car Repair & Services,false,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.544Z
Sai Kar Care,+,4.4,139 Ratings,"TN Pura Main Road Alanahalli, Mysore",,,Towing Services,true,false,false,false,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.544Z
Al-ameen Car Motors,+,4.2,5 Ratings,"Main Road Alan Halli Layout, Mysore",,,Car Repair & Services; Car Washing Services,true,false,false,false,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.544Z
Sri Devegowda Auto Parts Store,S,4.0,2 Ratings,"First Cross Road Siddarthanagar, Mysore",,,Car Repair & Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.544Z
Caliber Crane Services,C,4.4,5 Ratings,"30th Cross Vidyaranyapuram, Mysore",,,Towing Services,true,false,false,false,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.544Z
M S Auto Garge,+,4.3,3 Ratings,"Kanakagiri Vidyaranyapuram, Mysore",,,On-site Repair,true,false,false,false,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.544Z
Yuvaraj Yadhuveer Car Care,+,4.1,13 Ratings,"Main Road Siddarthanagar, Mysore",,,Car Repair & Services; Car Painting Services,true,false,false,false,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.544Z
Friends Car Clinic,F,3.8,12 Ratings,"Bannimantap, Mysore",,,On Site Services,true,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.544Z
Vasu Car Point,+,4.9,4 Ratings,"A Block J P Nagar, Mysore",,,Car Repair & Services-Nissan; Car Repair & Services,true,false,false,false,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.544Z
Puncture Shop Company Outlet,P,4.0,2 Ratings,"Narsipura Road Siddhartha Layout, Mysore",,,Car Repair & Services,false,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.544Z
Dream Automotive,+,4.6,5 Ratings,"No 313 Moulim Nagar, Mysore",,,Second Hand Motorcycle Dealers; Car Repair & Services,true,false,false,false,true,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.544Z
Car Care,C,4.0,2 Ratings,"Vishweshwara Nagar, Mysore",,,Car Repair & Services; Car Painting Services,false,false,false,false,false,Car Repair & Services,,Chamarajanagar,2025-06-04T09:38:57.545Z
